Date,AAPL,MSFT,GOOGL,AMZN,TSLA,META,NFLX,NVDA,JPM,BAC,WMT,PG,V,MA,DIS,PEP,KO,UNH,PFE,MRK,T,VZ,CSCO,INTC,ORCL,ADBE,CRM,BABA,XOM,CVX,GS,SPY,QQQ,IWM,DIA,TLT,GLD,SLV,XLF,XLK,XLE,XLV,ARKK,GDX,BA,NKE,MCD,SBUX
2022-10-20 00:00:00-04:00,141.81866455078125,232.14791870117188,99.72307586669922,115.25,207.27999877929688,131.13516235351562,268.1600036621094,12.182859420776367,110.81343841552734,31.862363815307617,43.43635559082031,121.54815673828125,184.27455139160156,293.1788330078125,97.81843566894531,161.8688507080078,51.838294982910156,505.623046875,38.94999313354492,88.12869262695312,14.961188316345215,32.8194694519043,39.493255615234375,24.813236236572266,67.5411376953125,302.3800048828125,156.80389404296875,69.55307006835938,97.19979095458984,156.2391815185547,293.66796875,354.9469909667969,265.47735595703125,164.34239196777344,291.2150573730469,88.66719818115234,151.4499969482422,17.170000076293945,30.14237403869629,119.0944595336914,78.73213195800781,119.87313079833984,34.95845031738281,22.425966262817383,139.1300048828125,84.44725036621094,238.55267333984375,82.88172912597656
2022-10-21 00:00:00-04:00,145.65615844726562,238.0167236328125,100.88020324707031,119.31999969482422,214.44000244140625,129.61972045898438,289.57000732421875,12.454611778259277,116.63418579101562,33.0442008972168,44.31421661376953,123.07003021240234,187.375,299.205078125,101.24143981933594,163.3793487548828,52.66650390625,518.0966186523438,40.80173110961914,90.71735382080078,15.28293514251709,31.35590171813965,40.52532196044922,25.660005569458008,70.906005859375,306.3699951171875,159.4620819091797,69.70759582519531,99.00479125976562,160.15069580078125,307.16986083984375,363.57275390625,271.7022399902344,167.91064453125,298.6623840332031,87.06916809082031,154.14999389648438,17.760000228881836,31.039125442504883,122.28079986572266,81.00585174560547,122.56582641601562,35.58324432373047,23.54823112487793,141.32000732421875,86.07142639160156,243.1179656982422,84.6197738647461
2022-10-24 00:00:00-04:00,147.812255859375,243.05979919433594,102.26676940917969,119.81999969482422,211.25,129.33059692382812,282.45001220703125,12.587488174438477,116.77730560302734,33.15765380859375,45.159690856933594,123.826171875,187.7096710205078,302.40130615234375,100.9239501953125,167.74090576171875,54.18174743652344,525.736083984375,41.3372802734375,92.329345703125,15.649367332458496,31.90584945678711,41.22599792480469,25.859806060791016,71.1205825805664,316.2200012207031,159.93995666503906,60.986900329589844,99.69686889648438,160.09519958496094,310.5712585449219,368.0215759277344,274.6913146972656,168.63014221191406,302.6684875488281,86.34959411621094,153.64999389648438,17.68000030517578,31.453746795654297,123.97230529785156,81.38790893554688,124.9291763305664,35.136962890625,23.151567459106445,142.0500030517578,85.5948715209961,243.85337829589844,79.9881820678711
2022-10-25 00:00:00-04:00,150.67056274414062,246.41201782226562,104.22193145751953,120.5999984741211,222.4199981689453,137.0972137451172,291.0199890136719,13.248884201049805,117.08267211914062,33.460205078125,45.37348175048828,125.2523193359375,191.3218994140625,308.1505126953125,103.54328918457031,168.2978973388672,55.480533599853516,524.3966064453125,41.382667541503906,92.65174865722656,15.810239791870117,32.313873291015625,42.00242233276367,26.078636169433594,71.33515930175781,323.7900085449219,164.53955078125,61.054500579833984,99.02350616455078,161.7596893310547,314.0672302246094,373.8983459472656,280.3735656738281,173.22894287109375,305.9732666015625,88.86343383789062,154.0,17.860000610351562,31.829811096191406,126.34239959716797,81.47178649902344,125.87843322753906,37.49728012084961,23.615955352783203,146.64999389648438,89.20306396484375,244.24496459960938,81.37287139892578
2022-10-26 00:00:00-04:00,147.71336364746094,227.3997802734375,94.69551849365234,115.66000366210938,224.63999938964844,129.43031311035156,298.6199951171875,12.884218215942383,118.4281234741211,33.7532958984375,45.720096588134766,126.13289642333984,200.13107299804688,316.16571044921875,103.8111801147461,169.05316162109375,55.89463424682617,527.2601928710938,41.80929946899414,93.3155288696289,16.212421417236328,32.313873291015625,42.02135467529297,25.888349533081055,72.97369384765625,320.4800109863281,159.2032470703125,66.16329956054688,100.201904296875,163.7570343017578,317.17578125,371.0813903808594,274.1783752441406,174.08453369140625,305.8675231933594,90.14372253417969,154.97999572753906,17.979999542236328,31.90694808959961,123.52976989746094,82.58069610595703,127.2731704711914,37.57661819458008,24.312532424926758,133.7899932861328,89.85466766357422,245.08546447753906,82.02226257324219
2022-10-27 00:00:00-04:00,143.21322631835938,222.9072265625,91.99221801757812,110.95999908447266,225.08999633789062,97.64599609375,296.94000244140625,13.163962364196777,118.89567565917969,33.91402816772461,45.5872802734375,126.2286148071289,201.0760040283203,316.02716064453125,103.62266540527344,168.87380981445312,56.02639389038086,525.9302368164062,41.51882553100586,94.57666015625,16.114112854003906,32.09211730957031,42.059226989746094,24.994007110595703,73.2955551147461,318.6499938964844,159.0439453125,63.58475875854492,100.58536529541016,164.50607299804688,318.58355712890625,369.0998840332031,269.1866149902344,174.12342834472656,307.8658142089844,91.0876235961914,154.74000549316406,17.979999542236328,32.16729736328125,122.12344360351562,82.87886810302734,126.60486602783203,37.55678176879883,24.012617111206055,139.75999450683594,88.0554428100586,253.20367431640625,81.43972778320312
2022-10-28 00:00:00-04:00,154.03334045410156,231.87266540527344,96.05216217041016,103.41000366210938,228.52000427246094,98.90221405029297,295.7200012207031,13.82136058807373,120.30792236328125,34.20712661743164,46.163883209228516,129.4254913330078,206.0465545654297,326.021484375,105.120849609375,172.036376953125,57.18400192260742,535.09375,43.05286407470703,95.55335998535156,16.516294479370117,33.41376876831055,43.214393615722656,27.65800666809082,75.4510269165039,325.67999267578125,162.29949951171875,61.55669021606445,103.53136444091797,166.4294891357422,322.9676818847656,377.8809509277344,277.4239501953125,178.08056640625,315.66668701171875,90.46147918701172,153.16000366210938,17.739999771118164,32.967620849609375,127.43402099609375,83.16776275634766,128.6873321533203,38.56834411621094,23.915868759155273,143.83999633789062,91.25516510009766,262.1910705566406,83.17776489257812
2022-10-31 00:00:00-04:00,151.65965270996094,228.196044921875,94.27655792236328,102.44000244140625,227.5399932861328,92.8803482055664,291.8800048828125,13.484667778015137,120.11707305908203,34.07476043701172,46.1055793762207,128.8990478515625,203.90081787109375,324.7449951171875,105.70623016357422,171.4227294921875,56.32755661010742,538.8892211914062,42.25407028198242,95.96109008789062,16.29286003112793,33.14766311645508,43.01555252075195,27.049091339111328,76.14349365234375,318.5,161.8713836669922,61.40217208862305,103.63423919677734,167.28021240234375,325.5093688964844,375.1514587402344,274.1980895996094,178.245849609375,314.5523681640625,89.81665802001953,151.91000366210938,17.6200008392334,32.76512908935547,125.75233459472656,83.86663055419922,128.58078002929688,37.9633903503418,23.374086380004883,142.50999450683594,90.13671875,260.41461181640625,82.69072723388672
2022-11-01 00:00:00-04:00,148.99911499023438,224.3031768798828,90.24653625488281,96.79000091552734,227.82000732421875,94.91422271728516,286.75,13.530628204345703,122.28314971923828,34.226036071777344,45.898258209228516,129.10006713867188,203.67446899414062,329.7025146484375,105.17045593261719,170.6486053466797,56.129920959472656,531.2788696289062,43.57933044433594,94.59562683105469,16.400110244750977,33.14766311645508,43.0439567565918,26.92540740966797,75.20718383789062,316.0199890136719,159.11363220214844,63.60407638549805,104.66301727294922,168.50082397460938,329.3548583984375,373.509765625,271.3963623046875,178.48890686035156,313.5820007324219,90.65606689453125,153.4600067138672,18.049999237060547,32.85191345214844,124.7000503540039,84.6773452758789,128.65826416015625,37.97330856323242,23.896520614624023,143.3800048828125,91.1968002319336,260.6916198730469,83.17776489257812
2022-11-02 00:00:00-04:00,143.440673828125,216.3699188232422,86.75518035888672,92.12000274658203,214.97999572753906,90.2682113647461,273.0,13.206924438476562,121.15718078613281,34.122032165527344,45.5937614440918,127.24320220947266,197.78854370117188,316.4725036621094,101.02316284179688,168.2695770263672,55.34877014160156,527.5125732421875,42.7260856628418,94.25426483154297,16.471609115600586,33.449249267578125,42.201255798339844,26.088150024414062,73.26629638671875,301.2200012207031,149.3470001220703,62.483802795410156,102.511962890625,165.0609130859375,330.4981384277344,364.1361083984375,262.0936584472656,172.5678253173828,308.73046875,90.26260375976562,152.38999938964844,17.729999542236328,32.437278747558594,120.39259338378906,82.63660430908203,126.46926879882812,36.138607025146484,22.493688583374023,147.41000366210938,87.82202911376953,258.22747802734375,80.77125549316406
2022-11-03 00:00:00-04:00,137.35809326171875,210.61907958984375,83.22393035888672,89.30000305175781,215.30999755859375,88.64311218261719,269.05999755859375,13.40873908996582,121.37665557861328,33.93294143676758,45.584041595458984,126.37218475341797,191.6860809326172,305.9339904785156,98.47327423095703,167.83531188964844,55.32053756713867,527.6873168945312,42.6345329284668,93.63790893554688,16.239234924316406,32.9525260925293,41.5195198059082,26.059608459472656,73.17852020263672,285.92999267578125,145.68325805664062,62.97633743286133,103.90547180175781,167.49288940429688,329.6288757324219,360.38665771484375,256.9737548828125,171.41079711914062,307.299072265625,89.77542877197266,151.80999755859375,17.940000534057617,32.109439849853516,116.85221099853516,84.16482543945312,125.93653106689453,35.900596618652344,21.942232131958008,156.75,87.91928100585938,260.6916198730469,80.86675262451172
2022-11-04 00:00:00-04:00,137.09063720703125,217.6380615234375,86.36614227294922,90.9800033569336,207.47000122070312,90.51747131347656,260.7900085449219,14.143068313598633,124.69731903076172,34.78386688232422,45.6650276184082,128.67892456054688,193.88099670410156,315.0376281738281,98.80069732666016,168.77938842773438,55.77228546142578,522.4066162109375,43.22960662841797,94.06462097167969,16.37329864501953,33.032352447509766,42.15391540527344,27.19263458251953,74.12458038330078,285.75,139.1522674560547,67.41876983642578,105.03711700439453,169.61048889160156,338.1702880859375,365.5737609863281,261.1072082519531,173.7248077392578,311.4011535644531,88.26715850830078,156.47000122070312,19.260000228881836,32.6976318359375,118.98626708984375,85.18986511230469,126.70170593261719,34.92870330810547,24.138389587402344,160.00999450683594,93.16136932373047,262.28662109375,87.72341918945312
2022-11-07 00:00:00-05:00,137.62557983398438,224.00823974609375,88.27142333984375,90.52999877929688,197.0800018310547,96.4296646118164,258.6000061035156,14.287935256958008,125.3557357788086,34.99186325073242,46.14445495605469,130.650634765625,196.95193481445312,321.7268981933594,99.64404296875,170.12939453125,55.988746643066406,529.0560302734375,43.110591888427734,94.88957214355469,16.409048080444336,32.987998962402344,42.18231964111328,27.395132064819336,74.84632110595703,299.5400085449219,143.95094299316406,67.32219696044922,106.28099060058594,171.63558959960938,342.5638122558594,369.0706787109375,263.9779357910156,174.5123291015625,315.51300048828125,87.38655090332031,155.85000610351562,19.149999618530273,33.025482177734375,120.97282409667969,86.65287017822266,128.05775451660156,34.70060348510742,24.33188247680664,164.91000366210938,90.87586975097656,263.99627685546875,86.37692260742188
2022-11-08 00:00:00-05:00,138.20016479492188,224.9912872314453,88.68041229248047,89.9800033569336,191.3000030517578,96.18041229248047,263.4599914550781,14.588661193847656,125.43206787109375,35.08641815185547,46.25458526611328,130.94735717773438,198.60549926757812,322.34039306640625,99.11819458007812,170.60142517089844,56.09227752685547,536.8507690429688,43.34861373901367,96.24556732177734,16.59673309326172,33.59117126464844,42.239131927490234,27.462631225585938,73.77345275878906,302.1700134277344,146.44985961914062,65.79631042480469,106.61767578125,171.3859100341797,343.9433288574219,371.0619201660156,265.9016418457031,174.5803985595703,318.6737365722656,88.34211730957031,159.4499969482422,19.700000762939453,33.218326568603516,122.13328552246094,86.73674774169922,128.697021484375,34.56175994873047,25.792762756347656,169.6199951171875,91.17735290527344,265.8968505859375,88.57334899902344
2022-11-09 00:00:00-05:00,133.61331176757812,220.70516967773438,87.10431671142578,86.13999938964844,177.58999633789062,101.1654052734375,254.66000366210938,13.763415336608887,123.80036163330078,34.52858352661133,45.17912673950195,130.63148498535156,191.30563354492188,312.33624267578125,86.07110595703125,168.56224060058594,55.31112289428711,524.8236694335938,42.7718620300293,96.33088684082031,16.426918029785156,33.36941909790039,41.576332092285156,26.53692626953125,73.79297637939453,298.8699951171875,141.43211364746094,62.6190071105957,101.84793090820312,164.53379821777344,342.0346984863281,363.4173278808594,259.7655944824219,169.78713989257812,312.55413818359375,88.63253021240234,158.64999389648438,19.360000610351562,32.6590576171875,118.95677947998047,82.49681854248047,127.31192779541016,32.30061721801758,25.386425018310547,168.74000549316406,89.57263946533203,265.31427001953125,88.00666809082031
2022-11-10 00:00:00-05:00,145.5015106201172,238.86216735839844,93.70796203613281,96.62999725341797,190.72000122070312,111.53418731689453,274.9700012207031,15.735611915588379,128.89590454101562,36.0507926940918,46.11529541015625,135.1300811767578,202.7881317138672,333.73980712890625,89.75206756591797,171.53602600097656,57.296939849853516,528.2308959960938,43.37608337402344,96.61536407470703,16.838041305541992,34.16773223876953,43.23332595825195,28.69690704345703,75.26570892333984,329.95001220703125,155.6092071533203,67.38014221191406,103.34431457519531,167.6501007080078,357.4451599121094,383.38861083984375,278.93328857421875,180.23898315429688,324.00567626953125,92.04254913330078,163.47999572753906,19.969999313354492,34.30793380737305,128.73216247558594,84.33256530761719,130.54702758789062,36.99149703979492,27.292341232299805,177.5800018310547,96.75983428955078,263.49005126953125,92.4535903930664
2022-11-11 00:00:00-05:00,148.3051300048828,242.92218017578125,96.17186737060547,100.79000091552734,195.97000122070312,112.68073272705078,290.1300048828125,16.312084197998047,129.1057891845703,36.31552505493164,46.18655776977539,134.92909240722656,202.22581481933594,335.73870849609375,94.26646423339844,168.09022521972656,57.71104431152344,506.7878723144531,43.577491760253906,92.8888168334961,17.025726318359375,33.97258377075195,42.40956115722656,29.342973709106445,75.8216323852539,341.1499938964844,157.03286743164062,68.34588623046875,106.5708999633789,172.42160034179688,363.9267883300781,387.0992431640625,284.07293701171875,181.7168426513672,324.5148010253906,91.7052993774414,164.55999755859375,19.950000762939453,34.587554931640625,130.93504333496094,86.78334045410156,128.94886779785156,40.06585693359375,27.379413604736328,177.49000549316406,103.17872619628906,259.20172119140625,93.52928924560547
2022-11-14 00:00:00-05:00,146.8983612060547,237.45640563964844,95.46360778808594,98.48999786376953,190.9499969482422,113.87713623046875,299.2699890136719,16.280113220214844,127.77946472167969,35.700965881347656,44.82927322387695,134.9386444091797,204.06065368652344,335.8178405761719,93.54217529296875,166.8440399169922,57.15576934814453,498.701904296875,45.07890319824219,95.15509033203125,17.034666061401367,33.98146057128906,42.362220764160156,29.265830993652344,76.59214782714844,340.3699951171875,157.95877075195312,68.88671112060547,106.88202667236328,172.5048370361328,361.271728515625,383.8062744140625,281.5869140625,179.68479919433594,322.5741882324219,91.48043823242188,164.9199981689453,20.239999771118164,34.095787048339844,129.81393432617188,86.75536346435547,129.0651092529297,38.58818054199219,27.205270767211914,173.5500030517578,101.5253677368164,260.04217529296875,93.5677261352539
2022-11-15 00:00:00-05:00,148.6419677734375,237.8693084716797,98.19684600830078,98.94000244140625,194.4199981689453,116.72854614257812,310.20001220703125,16.650774002075195,126.8538589477539,35.64424133300781,47.76088333129883,134.4696502685547,207.14828491210938,339.9145202636719,94.7625503540039,167.2783203125,57.0616569519043,488.2764587402344,44.46552276611328,94.44391632080078,16.99891471862793,33.44038391113281,42.51371765136719,29.61297035217285,77.22610473632812,345.9599914550781,161.35369873046875,76.58370971679688,107.59852600097656,173.8918914794922,361.7631530761719,387.07977294921875,285.483642578125,182.34881591796875,322.9969177246094,92.96064758300781,165.5,19.8799991607666,34.17293167114258,131.387451171875,87.66859436035156,128.90042114257812,39.6394157409668,26.94405174255371,175.35000610351562,103.78170013427734,255.81105041503906,93.96150207519531
2022-11-16 00:00:00-05:00,147.4036102294922,238.30303955078125,98.6058349609375,97.12000274658203,186.9199981689453,112.89009857177734,306.0199890136719,15.895464897155762,127.02562713623047,35.32278060913086,48.104251861572266,135.6660919189453,207.2962646484375,339.17236328125,93.21475219726562,168.35455322265625,56.958126068115234,496.5372314453125,43.98946762084961,94.75682067871094,16.918476104736328,33.60004425048828,42.03082275390625,28.475120544433594,77.91859436035156,338.4100036621094,154.4344024658203,75.48275756835938,106.44834899902344,171.06228637695312,361.243408203125,384.1268615722656,281.5869140625,179.1403350830078,322.8623962402344,94.99352264404297,165.1199951171875,19.739999771118164,34.00901412963867,129.58773803710938,85.87945556640625,128.84230041503906,37.59645080566406,26.634462356567383,172.69000244140625,102.34233093261719,260.2713928222656,93.23155975341797
2022-11-17 00:00:00-05:00,149.3156280517578,238.2537384033203,98.1170425415039,94.8499984741211,183.1699981689453,111.11544799804688,295.2799987792969,15.662677764892578,126.47216033935547,35.14313888549805,47.94228744506836,134.83334350585938,208.134765625,337.6979675292969,90.73432159423828,169.95945739746094,57.13694381713867,500.2162170410156,44.24580383300781,97.01362609863281,16.936351776123047,33.84840774536133,44.113895416259766,28.822261810302734,77.24561309814453,337.8299865722656,149.02841186523438,81.37381744384766,106.58976745605469,171.5468292236328,358.8341064453125,382.95147705078125,280.9654235839844,177.47775268554688,322.89117431640625,93.99112701416016,163.9199981689453,19.290000915527344,33.82579803466797,129.7549591064453,86.06581115722656,128.78419494628906,36.812984466552734,26.2377986907959,172.77999877929688,102.46875762939453,261.08319091796875,93.13551330566406
2022-11-18 00:00:00-05:00,149.88031005859375,237.80027770996094,97.18934631347656,94.13999938964844,180.19000244140625,111.7136459350586,287.9800109863281,15.394922256469727,127.71266174316406,35.162052154541016,48.6646614074707,136.46054077148438,207.94735717773438,340.0926208496094,91.08158874511719,171.18673706054688,57.5416374206543,514.475830078125,44.15425109863281,98.83423614501953,16.954227447509766,34.194339752197266,45.250125885009766,28.802978515625,77.76254272460938,330.8599853515625,147.3856964111328,77.72329711914062,105.66584777832031,170.5217742919922,358.2861022949219,384.6902770996094,280.9753112792969,178.62501525878906,324.76934814453125,93.34471893310547,162.7899932861328,19.25,34.105430603027344,129.90245056152344,85.38555908203125,130.3436279296875,36.25761795043945,26.47966766357422,173.88999938964844,102.527099609375,261.0927734375,94.07676696777344
2022-11-21 00:00:00-05:00,146.63088989257812,238.61849975585938,95.36386108398438,92.45999908447266,167.8699951171875,109.53021240234375,285.04998779296875,15.303006172180176,126.9588394165039,35.275508880615234,48.962677001953125,138.19296264648438,203.52798461914062,334.7095642089844,96.81635284423828,174.48150634765625,58.42631530761719,502.0411376953125,44.10847854614258,100.14279174804688,16.838041305541992,34.25642776489258,45.08915710449219,27.906198501586914,77.8503189086914,321.489990234375,144.20980834960938,74.29489135742188,104.61936950683594,168.8910369873047,359.2403564453125,383.2914733886719,278.08489990234375,177.69163513183594,324.4612731933594,93.73819732666016,161.8800048828125,19.200000762939453,34.21149826049805,128.50596618652344,84.23005676269531,130.40174865722656,34.90886688232422,26.295846939086914,172.94000244140625,100.98074340820312,262.1910705566406,94.43213653564453
2022-11-22 00:00:00-05:00,148.78067016601562,241.55624389648438,96.81028747558594,93.19999694824219,169.91000366210938,111.10547637939453,286.69000244140625,16.02334976196289,128.8577117919922,35.44569396972656,49.13759994506836,139.37982177734375,207.48370361328125,341.34930419921875,95.45706939697266,174.5003662109375,58.680423736572266,507.76824951171875,44.93242263793945,101.36601257324219,16.98103904724121,34.770896911621094,45.80876922607422,28.754762649536133,80.09356689453125,330.8800048828125,148.59036254882812,73.3870849609375,107.64567565917969,173.22421264648438,362.698486328125,388.44940185546875,282.090087890625,179.58758544921875,328.2252502441406,95.06848907470703,162.07000732421875,19.43000030517578,34.558624267578125,130.9940643310547,86.86719512939453,131.5349884033203,35.0179557800293,27.340715408325195,172.5,103.06201934814453,262.42034912109375,94.53778839111328
2022-11-23 00:00:00-05:00,149.66238403320312,244.07008361816406,98.216796875,94.12999725341797,183.1999969482422,111.903076171875,291.5,16.503910064697266,130.23179626464844,35.55915069580078,49.37407302856445,140.17425537109375,208.86474609375,344.9908752441406,98.10617065429688,174.72695922851562,58.943939208984375,514.1943969726562,44.72185516357422,101.29015350341797,17.06147575378418,34.52253723144531,45.988670349121094,28.610122680664062,80.52268981933594,335.7799987792969,151.56715393066406,75.81111145019531,107.1082992553711,171.68663024902344,364.94720458984375,390.89727783203125,284.92132568359375,180.05426025390625,329.1783142089844,96.72665405273438,163.0800018310547,19.809999465942383,34.70327377319336,132.15452575683594,85.926025390625,132.0580291748047,36.01960372924805,27.77607536315918,174.85000610351562,103.7233657836914,260.99725341796875,95.58467864990234
2022-11-25 00:00:00-05:00,146.7299346923828,243.98138427734375,97.21926879882812,93.41000366210938,182.86000061035156,111.07556915283203,285.5400085449219,16.255136489868164,130.47988891601562,35.64424133300781,49.58462905883789,140.4326629638672,210.89688110351562,347.6130676269531,98.09625244140625,173.81121826171875,59.00041198730469,521.8727416992188,45.05143737792969,101.93495178222656,17.088287353515625,34.611236572265625,45.82770919799805,28.29191017150879,80.67874145507812,334.29998779296875,152.6722412109375,72.91387176513672,106.73117065429688,171.1833953857422,367.41326904296875,390.8098449707031,283.0469665527344,180.43345642089844,330.6896057128906,96.39877319335938,163.22000122070312,19.719999313354492,34.818973541259766,131.387451171875,85.60919952392578,132.8426055908203,35.702247619628906,27.514860153198242,178.36000061035156,103.05228424072266,262.6495666503906,95.62309265136719
2022-11-28 00:00:00-05:00,142.87619018554688,238.33262634277344,95.81275939941406,93.94999694824219,182.9199981689453,108.45346069335938,281.1700134277344,15.812541007995605,128.19932556152344,34.85004425048828,49.7271614074707,140.31781005859375,208.40110778808594,340.9832458496094,94.9411392211914,173.60354614257812,59.009822845458984,516.679443359375,45.381011962890625,102.83576965332031,16.820165634155273,33.919368743896484,45.52471160888672,27.70370101928711,79.3815689086914,328.9700012207031,153.0107421875,73.28085327148438,103.52574920654297,166.20726013183594,361.271728515625,384.5736999511719,278.8938293457031,176.79714965820312,325.8475341796875,96.67044830322266,161.92999267578125,19.260000228881836,34.22114562988281,128.57479858398438,83.26093292236328,131.8449249267578,34.70060348510742,26.411943435668945,171.8300018310547,102.07974243164062,260.6247253417969,94.75869750976562
2022-11-29 00:00:00-05:00,139.85459899902344,236.9228973388672,94.95487976074219,92.41999816894531,180.8300018310547,109.13141632080078,280.9599914550781,15.624713897705078,130.3081512451172,34.9824104309082,49.552242279052734,139.24583435058594,206.2308807373047,339.53851318359375,93.94896697998047,172.37623596191406,58.802772521972656,512.5345458984375,45.30777359008789,103.20558166503906,16.98997688293457,34.0080680847168,45.714080810546875,27.86762809753418,78.85489654541016,326.7799987792969,151.00961303710938,77.12452697753906,104.2139892578125,168.69532775878906,362.5473327636719,383.91314697265625,276.7826843261719,177.31248474121094,325.83795166015625,95.53689575195312,162.72999572753906,19.559999465942383,34.42362976074219,127.31602478027344,84.51893615722656,131.51564025878906,34.51217269897461,27.23429298400879,175.32000732421875,103.3343276977539,259.2207336425781,94.75869750976562
2022-11-30 00:00:00-05:00,146.6506805419922,251.52293395996094,100.74055480957031,96.54000091552734,194.6999969482422,117.7454833984375,305.5299987792969,16.911863327026367,131.85397338867188,35.78606033325195,49.37407302856445,142.7681427001953,214.0634307861328,352.6695556640625,97.10408020019531,175.13290405273438,60.290855407714844,531.7156982421875,45.893699645996094,104.41931915283203,17.231287002563477,34.57575988769531,47.07754898071289,28.995832443237305,80.9811019897461,344.92999267578125,159.541748046875,84.5607681274414,104.96819305419922,170.81997680664062,367.2455139160156,396.00665283203125,289.4000244140625,182.17379760742188,333.2214050292969,96.2394790649414,164.80999755859375,20.43000030517578,35.01182556152344,133.70835876464844,84.93827056884766,134.6538848876953,37.17000961303711,28.105016708374023,178.8800048828125,106.67992401123047,262.00616455078125,98.15870666503906
2022-12-01 00:00:00-05:00,146.92808532714844,251.0792999267578,100.74055480957031,95.5,194.6999969482422,120.07846069335938,316.95001220703125,17.12372589111328,130.00279235839844,34.75898361206055,49.68181228637695,142.854248046875,214.0634307861328,357.0235290527344,97.81843566894531,176.5958251953125,60.461456298828125,521.1835327148438,46.76340866088867,104.11589050292969,17.150850296020508,33.99919509887695,47.314266204833984,28.764408111572266,82.0344467163086,344.1099853515625,146.3502960205078,82.99626922607422,104.45909881591797,170.0558624267578,365.01995849609375,395.7152404785156,289.7552185058594,181.77517700195312,331.54638671875,99.31395721435547,167.83999633789062,20.979999542236328,34.80933380126953,133.89520263671875,84.65870666503906,135.04129028320312,37.5865364074707,29.06281280517578,175.77999877929688,108.06097412109375,262.5920104980469,99.2824478149414
2022-12-02 00:00:00-05:00,146.43275451660156,251.40463256835938,100.19190979003906,94.12999725341797,194.86000061035156,123.11930084228516,320.4100036621094,16.864892959594727,128.97222900390625,34.31201934814453,49.63322830200195,144.15599060058594,214.71450805664062,356.2912902832031,98.65187072753906,176.39633178710938,60.99223709106445,522.0598754882812,46.6077766418457,104.34346771240234,16.99891471862793,33.866146087646484,47.05862045288086,28.359405517578125,81.29319763183594,341.5299987792969,143.92108154296875,86.97513580322266,103.57289123535156,168.69532775878906,361.9481506347656,395.2586975097656,288.6009826660156,182.83497619628906,331.86407470703125,100.56290435791016,167.25999450683594,21.290000915527344,34.64541244506836,133.11831665039062,84.155517578125,135.38999938964844,37.844383239746094,28.94671630859375,182.8699951171875,109.45599365234375,262.5920104980469,100.8960189819336
2022-12-05 00:00:00-05:00,145.26376342773438,246.6529541015625,99.23428344726562,91.01000213623047,182.4499969482422,122.06248474121094,312.5899963378906,16.59907341003418,125.3557357788086,32.78091049194336,49.1246452331543,142.70111083984375,210.7883758544922,352.3628234863281,95.17926025390625,173.9549560546875,60.15815734863281,520.9692993164062,46.442989349365234,104.31501007080078,16.75760269165039,32.88156509399414,46.708282470703125,28.12798309326172,77.46994018554688,334.0899963378906,133.33804321289062,87.41938018798828,100.73514556884766,164.5299072265625,353.3507385253906,388.14825439453125,283.7572326660156,177.79859924316406,327.33001708984375,99.1543197631836,164.38999938964844,20.440000534057617,33.787227630615234,130.9055633544922,81.65815734863281,134.0920867919922,35.771671295166016,27.90184783935547,185.10000610351562,106.93910217285156,260.85357666015625,99.45532989501953
2022-12-06 00:00:00-05:00,141.57839965820312,241.64495849609375,96.7404556274414,88.25,179.82000732421875,113.77743530273438,305.55999755859375,15.976480484008789,125.56568908691406,31.3829402923584,48.55452346801758,142.88296508789062,206.25062561035156,343.89239501953125,91.5677490234375,172.53955078125,60.129722595214844,525.13671875,45.509185791015625,103.2909164428711,17.132976531982422,32.721900939941406,46.007598876953125,27.578346252441406,76.96277618408203,331.1499938964844,132.68099975585938,88.31752014160156,97.93511962890625,160.2899169921875,345.1432189941406,382.55322265625,277.87774658203125,175.07626342773438,323.893310546875,100.43140411376953,164.83999633789062,20.440000534057617,33.488319396972656,128.10275268554688,79.50557708740234,133.07505798339844,34.33366012573242,27.911523818969727,178.42999267578125,105.2904281616211,261.0264587402344,98.04344940185547
2022-12-07 00:00:00-05:00,139.62677001953125,240.90560913085938,94.70549011230469,88.45999908447266,174.0399932861328,113.58799743652344,308.4200134277344,16.109394073486328,125.47978210449219,31.135679244995117,48.301856994628906,143.80184936523438,204.997802734375,343.78363037109375,91.42884826660156,173.06199645996094,60.22450256347656,528.63232421875,45.9943962097168,104.39086151123047,17.249160766601562,32.97025680541992,45.6193962097168,27.317989349365234,76.83597564697266,326.67999267578125,129.9033203125,85.30440521240234,97.7182846069336,160.76516723632812,342.29962158203125,381.90240478515625,276.7432556152344,174.56094360351562,323.8741455078125,102.7978286743164,166.3300018310547,20.920000076293945,33.35332107543945,127.45368194580078,79.31920623779297,134.16957092285156,34.065895080566406,28.453306198120117,176.5,105.68064880371094,259.6529235839844,97.84175872802734
